Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,,mV,MHz,Hz,,,,mV,mV,mV,mV,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbg_osc_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,vbg_osc_QA_test_i2c_Test_r.read_allregister,vbg_osc_QA_test_vbg_QA,vbg_osc_QA_test_rcosc_QA,vbg_osc_QA_test_lcosc_QA,ACMP_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,ACMP_QA_test_i2c_Test_r.read_allregister,ACMP_QA_test_acmp_Test.acmp_trim,ACMP_QA_test_ACMPH_996 ,ACMP_QA_test_ACMPL_996 ,ACMP_QA_test_ACMPH_1004,ACMP_QA_test_ACMPL_1004,LUT_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,LUT_QA_test_i2c_Test_r.read_allregister,LUT_QA_test_lut_Test.lut,PR_QA_test_i2c_Test_w.QA_pr_int_code_write,PR_QA_test_pr_test.pr,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
136, 0,273,0, 1,1,-500.95600,-627.78997,-725.66372,-605.23933,-608.62535,-604.63792,-601.60381,-603.06555,-606.58699,-603.54698,-608.09070,-606.13960,0.15154,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32484,PASS,PASS,1229.94202,2.50366,1986.45776,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99561,4.99583,PASS,
136, 1,273,1, 1,1,-506.35630,-630.14466,-630.76532,-611.53251,-641.14416,-609.57891,-828.27359,-616.37968,-610.93962,-614.26002,-615.73184,-606.91535,-0.16591,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28525,PASS,PASS,1230.41345,2.48761,2006.16809,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99850,4.99804,PASS,
137, 0,275,0, 1,1,-548.25699,-629.90290,-632.33238,-611.61590,-612.90151,-611.62466,-609.18230,-613.96974,-613.34556,-613.62004,-612.49733,-613.47926,0.06739,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37443,PASS,PASS,1230.36816,2.52301,2019.06775,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99580,4.99605,PASS,
137, 1,275,1, 1,1,-512.07250,-636.92129,-634.43273,-617.86735,-617.39665,-616.06830,-618.47693,-622.26516,-615.82184,-617.51527,-620.22793,-613.98077,0.15080,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32624,PASS,PASS,1229.87476,2.48984,2008.76782,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99867,4.99837,PASS,
138, 0,277,0, 1,1,-536.83639,-657.09472,-658.29509,-638.69357,-644.16468,-636.94501,-635.55187,-639.31882,-639.17869,-636.10327,-638.76563,-638.19915,0.01087,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29851,PASS,PASS,1229.55359,2.49029,2009.76001,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99915,4.99945,PASS,
138, 1,277,1, 1,1,-507.16811,-635.06013,-635.66953,-617.36685,-616.01210,-616.76073,-615.21149,-617.13678,-617.09958,-618.92331,-621.16265,-616.09757,0.31892,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35773,PASS,PASS,1230.42603,2.48504,1974.01001,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99944,4.99907,PASS,
139, 0,279,0, 1,1,-911.15743,-643.81599,-630.96792,-609.73960,-609.83622,-608.98852,-609.10589,-616.01967,-608.34575,-613.37203,-609.60245,-608.40642,0.05106,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33349,PASS,PASS,1230.24280,2.49546,1996.85620,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99910,4.99931,PASS,
139, 1,279,1, 1,1,-503.19499,-630.14942,-629.83412,-611.06062,-611.96822,-612.72573,-607.76043,-613.35599,-607.27322,-611.06682,-618.71803,-607.85931,0.06013,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30339,PASS,PASS,1230.35083,2.49591,1983.47217,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99893,4.99891,PASS,
140, 0,281,0, 1,1,-505.65892,-630.50866,-978.71703,-611.77778,-608.48713,-608.05732,-613.12675,-616.67907,-612.50669,-609.29894,-631.61194,-613.26927,0.14023,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35104,PASS,PASS,1229.46594,2.50913,2023.71204,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99886,4.99922,PASS,
140, 1,281,1, 1,1,-501.18929,-629.33815,-627.92403,-608.22451,-610.75079,-608.26576,-607.84149,-609.89422,-606.00024,-612.28871,-613.55090,-614.11905,0.17032,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30490,PASS,PASS,1230.02502,2.50672,1994.24634,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99906,4.99886,PASS,
141, 0,283,0, 1,1,-617.00988,-630.63741,-631.53088,-613.95407,-614.38411,-610.92263,-611.28348,-614.09879,-615.95744,-613.45792,-612.64038,-613.81805,-0.07642,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34208,PASS,PASS,1229.49097,2.50325,2011.41577,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99667,4.99709,PASS,
141, 1,283,1, 1,1,-503.06129,-628.97545,-629.36133,-610.44097,-614.23129,-611.05442,-701.45363,-617.66535,-611.11128,-610.26967,-612.88941,-607.88792,0.01669,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31308,PASS,PASS,1230.20044,2.48633,2006.08569,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99946,4.99908,PASS,
142, 0,285,0, 1,1,-510.53846,-626.66911,-630.02330,-611.95397,-608.17724,-609.47567,-609.70759,-610.09449,-609.66599,-609.43246,-609.74079,-610.97860,0.09376,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35944,PASS,PASS,1228.98975,2.50581,1990.66907,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99800,4.99826,PASS,
142, 1,285,1, 2,20,-504.08322,-630.00149,-629.94874,-606.73732,-612.59371,-609.66963,-961.10487,-611.52273,-607.02056,-614.49391,-1428.70903,-609.34681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143, 0,287,0, 1,1,-505.50610,-627.94733,-676.60069,-604.78216,-604.84976,-601.33797,-602.75465,-606.14759,-603.71292,-602.51677,-625.77933,-610.82590,0.16535,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30045,PASS,PASS,1230.45581,2.49865,1994.12415,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99681,4.99715,PASS,
143, 1,287,1, 2,20,-501.31822,-626.84703,-627.37006,-606.90415,-613.37191,-607.53042,-609.27165,-613.36076,-607.06347,-608.02633,-611.10151,-1428.39301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144, 0,289,0, 1,1,-502.33108,-625.95838,-627.15602,-605.83937,-603.59603,-603.78790,-604.05356,-613.69258,-603.78921,-603.82360,-606.94605,-605.57652,0.17603,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28710,PASS,PASS,1230.18018,2.47334,2005.22058,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99754,4.99778,PASS,
144, 1,289,1, 2,20,-510.27697,-635.43713,-633.95041,-615.30292,-619.50213,-615.82482,-620.56494,-620.03666,-616.97561,-623.06637,-1428.84803,-618.59095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145, 0,291,0, 1,1,-495.87116,-628.11428,-637.37035,-607.42515,-605.09765,-602.62263,-604.67440,-616.52136,-606.29624,-605.55971,-607.29420,-894.45102,0.16221,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35800,PASS,PASS,1228.66394,2.53642,1993.87988,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99571,4.99599,PASS,
145, 1,291,1, 1,1,-508.69149,-632.54988,-633.71640,-614.94064,-621.17791,-618.04044,-623.00575,-615.99874,-624.90916,-617.35773,-615.49217,-613.82824,0.01291,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26391,PASS,PASS,1230.87708,2.51403,2012.32764,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99906,4.99885,PASS,
146, 0,293,0, 1,1,-515.33204,-622.48611,-625.78201,-597.20081,-594.51455,-597.35036,-595.34806,-598.83195,-600.96753,-594.88565,-607.35148,-599.00522,0.14589,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34872,PASS,PASS,1229.31555,2.49113,2029.17859,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99451,4.99484,PASS,
146, 1,293,1, 1,1,-508.21394,-633.38983,-632.66587,-616.41830,-623.50780,-617.37192,-616.98484,-614.89880,-612.98501,-624.52221,-618.71803,-613.43729,0.33151,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32977,PASS,PASS,1229.71179,2.49009,2016.02502,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99918,4.99899,PASS,
147, 0,295,0, 1,1,-574.64570,-630.59926,-632.18445,-612.81592,-610.63713,-610.36867,-611.67026,-614.17997,-615.15194,-613.62004,-612.04427,-613.33609,-0.06574,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31775,PASS,PASS,1230.26782,2.49153,2012.74243,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99779,4.99810,PASS,
147, 1,295,1, 2,20,-501.78623,-626.91385,-627.88582,-610.41713,-611.13751,-607.96016,-610.54921,-607.96571,-609.33769,-609.27212,-1428.67553,-605.63767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148, 0,297,0, 1,1,-506.79046,-627.17944,-630.11396,-609.97289,-639.23538,-607.76597,-606.21202,-613.13355,-610.32373,-604.83950,-609.30681,-611.40811,0.12391,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33807,PASS,PASS,1230.19263,2.52321,2015.52563,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99443,4.99480,PASS,
148, 1,297,1, 1,1,-516.27487,-643.18728,-644.90491,-621.48041,-633.90154,-627.03204,-789.73609,-625.52696,-624.37993,-623.39574,-626.86664,-626.49071,0.10799,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34841,PASS,PASS,1229.43616,2.49382,1998.73621,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99938,4.99915,PASS,
149, 0,299,0, 1,1,-524.45614,-647.55064,-648.09513,-634.55522,-628.95262,-631.15698,-629.00007,-685.53972,-630.52791,-629.72176,-631.34968,-633.76099,0.05420,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35487,PASS,PASS,1230.73157,2.48637,1994.77588,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.85344,4.85240,PASS,
149, 1,299,1, 1,1,-504.72313,-630.21624,-629.79114,-609.46858,-612.05894,-613.89565,-620.73183,-616.23204,-612.13160,-613.79701,-611.13507,-624.89837,0.13632,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33424,PASS,PASS,1230.16284,2.49795,2005.22058,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99848,4.99814,PASS,
150, 0,301,0, 1,1,-502.69872,-624.88043,-626.51676,-605.98224,-607.38117,-605.25876,-605.76314,-690.10305,-609.41815,-604.36255,-608.77740,-605.99166,0.03411,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30308,PASS,PASS,1229.54102,2.51676,2007.85925,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99709,4.99756,PASS,
150, 1,301,1, 1,1,-507.53587,-632.68828,-632.72315,-609.46858,-616.21737,-612.39624,-619.92139,-614.25120,-614.07202,-614.63231,-613.42627,-611.15843,0.32647,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32480,PASS,PASS,1229.59900,2.50767,2013.32336,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99917,4.99888,PASS,
151, 0,303,0, 1,1,-539.12818,-626.62137,-631.63108,-608.56807,-608.56819,-607.39350,-607.02860,-613.31987,-611.34845,-609.45630,-608.25282,-611.64671,0.14777,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31957,PASS,PASS,1229.24036,2.50632,1994.77588,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99534,4.99551,PASS,
151, 1,303,1, 1,1,-497.12542,-629.41450,-626.95462,-605.53139,-609.67654,-609.28762,-620.62693,-607.68002,-604.30771,-612.51307,-613.24412,-610.44329,-0.05509,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33160,PASS,PASS,1229.79956,2.51636,2003.65723,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99875,4.99841,PASS,
152, 0,305,0, 1,1,-505.42015,-627.22713,-630.05191,-610.70627,-611.24253,-608.34384,-609.87949,-613.88850,-611.39137,-606.74250,-615.09651,-613.72262,0.15468,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38527,PASS,PASS,1229.82922,2.50984,2003.86279,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99560,4.99588,PASS,
152, 1,305,1, 2,20,-503.55315,-629.28569,-629.47595,-609.57348,-613.88278,-613.67601,-622.27160,-613.98453,-610.32462,-610.40330,-1428.79057,-608.92725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153, 0,307,0, 1,1,-506.92892,-629.70257,-632.26557,-612.55401,-614.13145,-608.20532,-612.66834,-614.23254,-613.93654,-611.63598,-612.43057,-612.96386,0.20240,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32546,PASS,PASS,1230.29297,2.51570,1986.98315,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99487,4.99505,PASS,
153, 1,307,1, 2,20,-504.71359,-631.12777,-630.75095,-610.88425,-628.49218,-610.37636,-615.49747,-612.66553,-618.12466,-611.74935,-1428.66588,-610.42899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154, 0,309,0, 1,1,-590.43020,-628.08567,-631.80280,-610.42535,-610.43692,-609.81947,-610.65793,-613.42502,-613.72209,-611.83631,-611.40043,-609.25585,0.12767,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31838,PASS,PASS,1230.04236,2.49670,2008.27209,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99766,4.99806,PASS,
154, 1,309,1, 1,1,-507.21115,-632.48783,-631.06138,-612.60980,-619.12018,-613.16025,-613.83379,-616.26065,-611.91702,-614.53205,-637.43591,-609.48026,-0.02487,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31888,PASS,PASS,1230.01257,2.49835,1984.80249,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99756,4.99725,PASS,
155, 0,311,0, 1,1,-535.09372,-660.43347,-662.14514,-640.86038,-640.90866,-636.92594,-637.18504,-640.03080,-642.46744,-638.44985,-640.53977,-649.74785,0.06488,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37117,PASS,PASS,1229.66638,2.48455,2015.69214,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.97533,4.97567,PASS,
155, 1,311,1, 2,20,-511.49946,-637.78031,-637.28356,-618.69198,-622.50996,-617.73485,-620.66031,-619.05098,-1422.88411,-618.90900,-621.67555,-616.27394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156, 0,313,0, 1,1,-604.84922,-628.54832,-631.73121,-611.34917,-612.23888,-608.08593,-614.81726,-612.34033,-612.85460,-612.03659,-614.37160,-612.54865,0.28969,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.40208,PASS,PASS,1230.63123,2.48702,1987.71118,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99604,4.99635,PASS,
156, 1,313,1, 2,20,-534.64597,-658.83553,-659.18773,-639.84615,-638.89545,-637.07894,-641.27815,-640.64068,-641.77275,-640.27345,-651.02011,-1428.07841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157, 0,315,0, 2,20,-723.87755,-848.54376,-850.82591,-1416.06069,-1418.43486,-1416.28325,-1418.17236,-1418.69497,-1415.77947,-1416.69202,-1416.57555,-839.01256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157, 1,315,1, 1,1,-686.13231,-819.89008,-811.88691,-792.43445,-796.10461,-803.25359,-809.34805,-802.94412,-825.65087,-805.68552,-814.44287,-817.50518,0.13380,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39135,PASS,PASS,1229.17310,2.50165,1998.00012,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99919,4.99909,PASS,
158, 0,317,0, 1,1,-512.06630,-633.90464,-650.46620,-619.49724,-611.00417,-613.67822,-613.91473,-616.38761,-617.21575,-609.95233,-614.56239,-615.05407,0.17854,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28402,PASS,PASS,1230.74402,2.47672,1995.91748,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99587,4.99609,PASS,
158, 1,317,1, 1,1,-495.72143,-628.70347,-628.59255,-605.43126,-607.83368,-603.92517,-622.54810,-605.03250,-604.40302,-603.63030,-606.80670,-605.29917,-0.07083,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34243,PASS,PASS,1230.58887,2.49421,2000.98865,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99872,4.99832,PASS,
159, 0,319,0, 1,1,-507.74533,-632.78854,-633.21018,-616.45901,-615.18979,-612.88065,-610.42869,-616.04834,-617.95926,-614.39270,-614.02822,-614.95864,-0.06512,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28202,PASS,PASS,1229.79175,2.49765,2003.78052,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99784,4.99821,PASS,
159, 1,319,1, 1,1,-503.04216,-632.31128,-630.10150,-609.98815,-611.72473,-612.56337,-612.40840,-610.66562,-611.14943,-610.63242,-634.54074,-607.42074,0.09161,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35792,PASS,PASS,1229.08533,2.50045,1990.18225,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99705,4.99689,PASS,
160, 0,321,0, 1,1,-504.48912,-629.70734,-634.66054,-608.93953,-609.67416,-607.59884,-609.33512,-614.60048,-616.59616,-608.95556,-614.75790,-614.53867,0.16787,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36973,PASS,PASS,1230.25537,2.51752,2004.85010,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99657,4.99675,PASS,
160, 1,321,1, 1,1,-498.20465,-629.26656,-628.41582,-609.10636,-616.95266,-608.49494,-608.19900,-606.75144,-621.82921,-608.42729,-606.86421,-610.13341,-0.02424,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34337,PASS,PASS,1231.27808,2.48257,1981.86194,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99762,4.99726,PASS,
161, 0,323,0, 1,1,-504.78041,-628.57693,-633.65865,-611.86349,-619.44687,-610.17770,-611.59867,-638.62598,-611.83465,-610.11928,-610.46094,-613.00677,-0.00985,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30829,PASS,PASS,1229.42834,2.51039,2011.91309,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99657,4.99677,PASS,
161, 1,323,1, 1,1,-506.35153,-629.89175,-631.06138,-615.03595,-611.51469,-612.26255,-615.52608,-608.37996,-612.10775,-613.15262,-613.05720,-609.49457,0.26414,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37624,PASS,PASS,1230.75183,2.49755,1984.35876,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99942,4.99930,PASS,
162, 0,325,0, 1,1,-506.03133,-629.62151,-630.52899,-612.08731,-609.89821,-607.66089,-608.47557,-611.93895,-611.00054,-611.45473,-616.97555,-616.86271,0.05860,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31744,PASS,PASS,1229.40320,2.52663,2014.65247,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99654,4.99674,PASS,
162, 1,325,1, 1,1,-507.31617,-633.80980,-631.39564,-612.57643,-632.01565,-616.67001,-614.74431,-614.41785,-617.93870,-616.68473,-620.40532,-626.41442,0.52859,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36919,PASS,PASS,1229.67419,2.48672,1995.95825,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99909,PASS,
163, 0,327,0, 1,1,-509.20159,-632.68363,-633.02892,-619.38298,-620.41461,-613.37256,-614.39222,-620.92704,-621.55783,-614.63118,-616.91833,-622.38890,0.06927,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27913,PASS,PASS,1230.48083,2.49785,1996.89697,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99527,4.99575,PASS,
163, 1,327,1, 1,1,-500.64492,-630.59330,-627.55156,-607.34272,-629.85766,-610.80611,-606.59248,-608.97040,-611.66912,-610.33648,-611.28843,-607.50175,-0.01794,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26894,PASS,PASS,1229.77441,2.51004,1999.18628,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99940,4.99900,PASS,
164, 0,329,0, 1,1,-504.69446,-627.55150,-629.14068,-607.49185,-611.33313,-607.14036,-607.71626,-610.31431,-614.31783,-607.23376,-612.45918,-610.63027,-0.12603,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33455,PASS,PASS,1230.35559,2.48514,2018.90076,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.95818,4.95803,PASS,
164, 1,329,1, 1,1,-506.07455,-632.33036,-632.25520,-616.69475,-615.51559,-614.96526,-620.09776,-615.13686,-614.44396,-615.95923,-620.80795,-625.68498,0.13191,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33204,PASS,PASS,1230.57642,2.49073,2019.27649,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99952,4.99915,PASS,
165, 0,331,0, 2,20,-1428.34115,-1427.74165,-1428.55191,-1426.69463,-1429.19910,-1426.35989,-1430.02951,-1429.41284,-1424.98302,-1426.83661,-1427.17254,-1427.35112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165, 1,331,1, 1,1,-507.32571,-631.41888,-631.12819,-612.56689,-620.27079,-623.78496,-612.38456,-614.89403,-622.89715,-614.65138,-614.37052,-614.30496,0.10232,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.40382,PASS,PASS,1230.35083,2.51590,2028.04077,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99925,4.99904,PASS,
166, 0,333,0, 1,1,-507.86948,-626.04904,-641.12973,-606.76795,-600.65943,-601.17561,-607.83088,-608.56545,-613.38842,-603.38956,-606.82684,-609.93826,-0.02304,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34496,PASS,PASS,1230.14258,2.50747,2010.04956,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99733,4.99770,PASS,
